filename,has_shell,has_socket,num_strings,exec_size,entropy,label
perl5.38-x86_64-linux-gnu,0,0,71,14648,2.06005,0
perl5.38.2,1,1,16434,4019312,5.33414,0
perlbug,0,1,1143,45593,5.01204,0
perldoc,1,0,4,125,4.55513,0
perlivp,0,0,291,10867,4.88533,0
perlthanks,0,1,1143,45593,5.01204,0
pgrep,0,0,283,35296,4.58379,0
pic,0,0,933,200768,5.69668,0
pico,1,0,1970,279040,6.1768,0
piconv,0,0,240,8360,5.01422,0
pidof,0,0,205,26856,3.93834,0
pidwait,0,0,283,35296,4.58379,0
pinentry,0,0,445,60056,5.26274,0
pinentry-curses,0,0,445,60056,5.26274,0
ping,0,1,583,89768,4.95391,0
ping4,0,1,583,89768,4.95391,0
ping6,0,1,583,89768,4.95391,0
pinky,0,0,282,39336,5.11498,0
pkaction,0,0,117,18736,3.00631,0
pkcheck,0,0,190,22832,4.45012,0
pkcon,0,0,547,55608,4.97075,0
pkill,0,0,283,35296,4.58379,0
pkmon,0,0,184,22840,3.92025,0
pkttyagent,0,0,142,22832,3.2692,0
pl2pm,0,1,294,4536,5.24831,0
pldd,0,0,121,22976,3.34287,0
pmap,0,0,283,35224,4.69066,0
pod2html,0,0,119,4041,4.80045,0
pod2man,0,0,343,18898,4.94965,0
pod2text,0,0,262,13112,5.0038,0
pod2usage,0,0,109,4107,5.18383,0
podchecker,0,0,99,3658,5.09837,0
pr,0,0,446,72272,5.56166,0
preconv,0,0,376,59880,4.91228,0
printenv,0,0,179,35208,4.0771,0
printf,0,0,294,55744,5.34992,0
prlimit,0,0,246,27536,4.06305,0
pro,0,0,25,1003,4.9196,0
prove,0,0,274,13659,4.71154,0
prtstat,0,0,225,18816,4.32394,0
ps,0,0,1115,146424,5.2052,0
psfaddtable,0,0,193,22904,4.90163,0
psfgettable,0,0,193,22904,4.90163,0
psfstriptable,0,0,193,22904,4.90163,0
psfxtable,0,0,193,22904,4.90163,0
pslog,0,0,87,14640,2.57379,0
pstree,0,0,285,36168,4.62751,0
pstree.x11,0,0,285,36168,4.62751,0
ptar,0,0,107,3566,5.12894,0
ptardiff,0,0,75,2645,4.92019,0
ptargrep,0,0,130,4395,5.00205,0
ptx,0,0,323,55848,5.24315,0
purge-old-kernels,1,0,20,1149,4.90615,0
pwd,0,0,218,35336,4.74723,0
pwdx,0,0,101,14720,3.05484,0
py3clean,0,0,181,7814,4.75319,0
py3compile,0,0,284,13312,4.57068,0
py3versions,0,0,321,12816,4.36442,0
pybabel,0,0,25,956,4.92529,0
pybabel-python3,0,0,25,956,4.92529,0
pydoc3,0,0,4,80,4.66233,0
pydoc3.12,0,0,4,80,4.66233,0
pygettext3,0,0,594,24224,4.36975,0
pygettext3.12,0,0,594,24224,4.36975,0
pygmentize,0,0,8,215,5.0289,0
pyhtmlizer3,0,0,8,222,5.03111,0
pyserial-miniterm,0,0,25,975,4.8706,0
pyserial-ports,0,0,25,969,4.87226,0
python3,0,1,57556,8019136,5.61973,0
python3.12,0,1,57556,8019136,5.61973,0
ranlib,0,0,373,55792,5.48328,0
rbash,1,1,9568,1446024,6.20296,0
rdma,0,1,741,104976,5.26756,0
readelf,0,0,9878,789280,6.38428,0
readlink,0,0,248,43432,4.88732,0
realpath,0,0,259,43432,5.04187,0
red,1,0,3,89,4.67301,0
rename.ul,0,0,156,22912,3.65771,0
renice,0,0,129,14720,3.92289,0
reset,0,0,203,26944,4.16038,0
resizecons,0,0,165,27096,3.95941,0
resizepart,0,0,158,22912,3.97266,0
resolvectl,0,0,1262,162480,5.49978,0
rev,0,0,100,14720,3.21259,0
rgrep,1,0,2,30,4.12323,0
rm,0,1,440,59912,5.63611,0
rmdir,0,0,239,47528,5.20162,0
rnano,1,0,1970,279040,6.1768,0
routel,0,0,49,1658,4.74497,0
rpcgen,0,1,875,96864,5.83515,0
rrsync,0,1,330,12639,4.76322,0
rsync,0,1,3258,514176,6.21527,0
rsync-ssl,0,0,162,5136,5.24909,0
rtstat,0,0,153,23200,4.03862,0
run-one,1,0,93,3592,5.18209,0
run-one-constantly,1,0,93,3592,5.18209,0
run-one-until-failure,1,0,93,3592,5.18209,0
run-one-until-success,1,0,93,3592,5.18209,0
run-parts,0,0,194,27464,3.83171,0
run-this-one,1,0,93,3592,5.18209,0
runcon,0,0,236,35336,4.75073,0
rview,1,1,21747,4126400,6.24258,0
rvim,1,1,21747,4126400,6.24258,0
savelog,1,0,304,10487,5.11611,0
scalar,1,1,4595,684992,6.30389,0
scp,0,1,995,137816,5.85327,0
screendump,0,0,86,14640,3.19031,0
script,1,0,447,55680,4.87566,0
scriptlive,1,0,369,43392,5.22147,0
scriptreplay,0,0,243,35200,4.21703,0
sdiff,0,0,335,51600,5.05066,0
sed,0,0,712,113224,5.88336,0
select-editor,1,0,68,2450,4.71615,0
sensible-browser,1,0,36,1583,4.81855,0
sensible-editor,1,0,47,1556,5.13751,0
sensible-pager,1,0,21,921,4.95059,0
sensible-terminal,1,0,28,1176,5.26295,0
seq,0,0,277,51720,5.5493,0
session-migration,0,0,135,22680,2.97544,0
setarch,1,0,208,27288,3.74007,0
setfont,0,0,409,55768,5.13708,0
setkeycodes,0,0,103,14712,3.58978,0
setleds,0,0,116,18872,3.59694,0
setlogcons,0,0,85,14712,2.62276,0
setmetamode,0,0,103,14752,3.32126,0
setpriv,1,0,348,39304,4.6628,0
setsid,0,0,108,14720,3.23997,0
setterm,0,0,284,35200,4.77087,0
setupcon,1,0,1225,41025,4.87217,0
sftp,1,1,1216,154280,6.05821,0
sg,1,0,330,40664,4.32378,0
sh,1,0,829,129784,5.68952,0
sha1sum,0,0,275,39336,5.28121,0
sha224sum,0,0,275,39336,5.28212,0
sha256sum,0,0,274,39336,5.28129,0
sha384sum,0,0,274,39336,5.28726,0
sha512sum,0,0,274,39336,5.28781,0
shasum,0,0,245,9982,5.39485,0
showconsolefont,0,0,160,18808,4.48709,0
showkey,0,0,124,18808,3.69643,0
shred,0,0,336,55816,5.25295,0
shuf,0,0,311,47624,5.59386,0
size,0,0,191,31184,3.90073,0
skill,0,0,212,27048,4.12072,0
slabtop,0,0,155,22976,3.75077,0
sleep,0,0,191,35336,4.36018,0
slogin,1,1,5421,846888,5.8992,0
snap,1,1,217936,18728376,6.03094,0
snapctl,0,1,84276,7017656,6.19488,0
snapfuse,0,0,271,39144,5.04051,0
snice,0,0,212,27048,4.12072,0
soelim,0,0,199,35304,5.15099,0
sort,0,0,692,105272,5.83086,0
sotruss,0,0,134,4308,5.14204,0
splain,0,0,565,19449,5.10442,0
split,1,0,388,56256,5.54504,0
splitfont,0,0,78,14640,2.36646,0
sprof,0,0,214,35264,4.08716,0
sqfscat,0,1,1208,151448,6.00357,0
sqfstar,1,1,2276,293832,6.17989,0
ss,0,1,1071,132168,5.59189,0
ssh,1,1,5421,846888,5.8992,0
ssh-add,0,1,1247,301488,4.87646,0
ssh-agent,0,1,1442,309688,4.96762,0
ssh-argv0,1,0,26,1455,5.27584,0
ssh-copy-id,1,0,327,13078,5.40134,0
ssh-keygen,0,1,2586,453056,5.46863,0
ssh-keyscan,0,1,1389,338368,5.04772,0
stat,0,1,662,88592,5.72473,0
stdbuf,0,0,275,51720,5.3067,0
streamzip,0,1,201,8061,4.73599,0
strings,0,0,198,35440,4.23273,0
strip,0,0,1351,166568,6.10189,0
stty,0,0,559,80408,5.28123,0
su,1,0,455,55680,5.09635,0
sudo,1,1,1993,277936,6.05174,0
sudoedit,1,1,1993,277936,6.05174,0
sudoreplay,0,0,740,98256,5.42984,0
sum,0,0,212,35240,4.80538,0
sync,0,0,194,35240,4.41385,0
systemctl,0,1,11245,1501304,6.23189,0
systemd,1,0,959,100816,5.36181,0
systemd-ac-power,0,0,98,14792,2.85647,0
systemd-analyze,0,1,1706,203624,5.59069,0
systemd-ask-password,0,0,149,19024,3.43775,0
systemd-cat,0,0,142,18896,3.57184,0
systemd-cgls,0,0,155,23112,3.47847,0
systemd-cgtop,0,0,289,39392,4.45253,0
systemd-confext,0,0,431,55952,4.97291,0
systemd-creds,0,0,335,43744,4.32051,0
systemd-cryptenroll,0,0,528,72624,5.14729,0
systemd-cryptsetup,0,0,607,80840,5.50079,0
systemd-delta,0,0,212,27080,4.15538,0
systemd-detect-virt,0,0,135,18888,3.25594,0
systemd-escape,0,0,157,22984,3.45401,0
systemd-firstboot,0,0,495,60232,5.24103,0
systemd-hwdb,0,1,1274,158456,5.90731,0
systemd-id128,0,0,167,22984,3.61145,0
systemd-inhibit,0,0,187,23008,3.93181,0
systemd-machine-id-setup,0,0,126,19072,3.18661,0
systemd-mount,0,0,421,52000,5.2859,0
systemd-notify,0,1,203,27304,4.08312,0
systemd-path,0,0,182,18888,3.3957,0
systemd-repart,0,0,1562,199912,5.93363,0
systemd-run,0,1,523,68392,5.08935,0
systemd-socket-activate,0,1,222,31176,3.91737,0
systemd-stdio-bridge,0,1,144,22992,3.25131,0
systemd-sysext,0,0,431,55952,4.97291,0
systemd-sysusers,0,0,545,68224,5.41235,0
systemd-tmpfiles,0,1,849,117448,5.61189,0
systemd-tty-ask-password-agent,0,1,263,35272,4.20729,0
systemd-umount,0,0,421,52000,5.2859,0
tabs,0,0,130,18744,4.1515,0
tac,0,0,225,39336,4.82065,0
tail,0,0,457,64032,5.73166,0
tar,1,1,2799,432048,6.10305,0
taskset,0,0,196,31104,3.90859,0
tbl,0,0,1039,137704,5.81676,0
tee,0,0,243,39432,4.91034,0
tempfile,0,0,98,14648,2.96969,0
test,0,0,186,47552,5.23086,0
tic,0,0,715,92584,5.48228,0
time,0,1,203,27160,3.83231,0
timedatectl,0,0,398,47560,4.66931,0
timeout,0,0,296,39880,5.01889,0
tkconch3,0,0,8,227,5.03251,0
tload,0,0,124,22928,2.77444,0
tmux,1,1,7912,1102608,5.9965,0
toe,0,0,127,22840,3.36245,0
top,0,0,881,134864,5.89301,0
touch,0,0,561,96776,5.56338,0
tput,0,0,156,26968,3.98072,0
tr,0,0,317,47624,5.29873,0
trial3,0,0,8,219,5.00505,0
troff,0,0,7244,744056,5.39791,0
true,0,0,166,26936,4.80309,0
truncate,0,0,222,39432,4.69665,0
tset,0,0,203,26944,4.16038,0
tsort,0,0,218,47624,5.0864,0
tty,0,0,182,35336,4.13899,0
twist3,0,0,8,239,5.00458,0
twistd3,0,0,8,220,4.993,0
tzselect,1,0,466,15378,5.28697,0
ua,0,0,25,1003,4.9196,0
ubuntu-advantage,0,0,25,1003,4.9196,0
ubuntu-bug,1,0,64,2322,5.11204,0
ubuntu-distro-info,0,0,177,27536,4.05614,0
ubuntu-security-status,0,0,504,22783,4.32443,0
ucf,1,0,993,41657,4.7428,0
ucfq,0,0,562,19367,4.91447,0
ucfr,1,0,278,11111,4.82903,0
uclampset,0,0,193,31104,3.67131,0
udevadm,0,1,10104,1439536,5.7742,0
ul,0,0,153,22920,4.04511,0
umount,0,0,294,39296,4.13177,0
uname,0,0,209,35336,4.45569,0
unattended-upgrade,0,1,2214,99547,4.46073,0
unattended-upgrades,0,1,2214,99547,4.46073,0
uncompress,1,0,44,2346,4.90702,0
unexpand,0,0,221,39456,4.61421,0
unicode_start,1,0,70,2772,5.09432,0
unicode_stop,1,0,22,528,5.19132,0
uniq,0,0,280,39432,5.39602,0
unlink,0,0,181,35336,4.12553,0
unlzma,0,0,647,89008,5.40904,0
unshare,1,0,344,43624,4.52887,0
unsquashfs,0,1,1208,151448,6.00357,0
unxz,0,0,647,89008,5.40904,0
update-alternatives,0,0,461,59784,5.47717,0
update-mime-database,0,0,564,76112,5.71021,0
uptime,0,0,99,14720,2.94572,0
users,0,0,220,35336,4.78069,0
utmpdump,0,0,162,22912,3.88715,0
uuidgen,0,0,125,18816,3.1571,0
uuidparse,0,0,180,22912,3.89276,0
varlinkctl,0,1,255,31176,4.21789,0
vcs-run,0,0,222,6912,5.27921,0
vdir,0,1,1114,142312,5.91871,0
vi,1,1,21747,4126400,6.24258,0
view,1,1,21747,4126400,6.24258,0
vigpg,1,0,55,2640,5.02597,0
vim,1,1,21747,4126400,6.24258,0
vim.basic,1,1,21747,4126400,6.24258,0
vim.tiny,0,1,8094,1736392,6.10643,0
vimdiff,1,1,21747,4126400,6.24258,0
vimtutor,1,0,58,2154,5.11953,0
vmstat,0,0,255,39712,4.67029,0
w,0,0,190,27008,3.8845,0
wall,0,0,175,22912,4.1295,0
watch,0,0,207,31584,4.31487,0
watchgnupg,0,1,160,22840,3.92612,0
wc,0,0,295,55824,5.16591,0
wdctl,0,0,297,35224,4.58039,0
wget,0,1,2762,470032,6.26076,0
whatis,0,0,359,48416,4.69612,0
whereis,0,0,260,31576,4.15353,0
which,1,0,56,1080,4.89499,0
which.debianutils,1,0,56,1080,4.89499,0
whiptail,0,0,224,30888,4.72384,0
who,0,0,342,59928,5.26656,0
whoami,0,0,183,35336,4.1276,0
wifi-status,1,0,38,2107,5.06832,0
write,0,0,152,22920,3.542,0
wslinfo,1,1,22695,2260248,6.48812,0
wslpath,1,1,22695,2260248,6.48812,0
x86_64,1,0,208,27288,3.74007,0
x86_64-linux-gnu-addr2line,0,0,179,31440,3.74153,0
x86_64-linux-gnu-ar,0,0,374,55792,5.48293,0
x86_64-linux-gnu-as,0,0,5264,745768,5.68594,0
x86_64-linux-gnu-c++filt,0,0,131,22800,3.43119,0
x86_64-linux-gnu-cpp,0,0,9103,1027128,5.68637,0
x86_64-linux-gnu-cpp-13,0,0,9103,1027128,5.68637,0
x86_64-linux-gnu-dwp,0,0,9156,1961344,6.07213,0
x86_64-linux-gnu-elfedit,0,0,255,35552,4.90119,0
x86_64-linux-gnu-gcc,0,0,9080,1023032,5.69724,0
x86_64-linux-gnu-gcc-13,0,0,9080,1023032,5.69724,0
x86_64-linux-gnu-gcc-ar,0,0,176,27216,4.07484,0
x86_64-linux-gnu-gcc-ar-13,0,0,176,27216,4.07484,0
x86_64-linux-gnu-gcc-nm,0,0,174,27216,4.06782,0
x86_64-linux-gnu-gcc-nm-13,0,0,174,27216,4.06782,0
x86_64-linux-gnu-gcc-ranlib,0,0,174,27216,4.0671,0
x86_64-linux-gnu-gcc-ranlib-13,0,0,174,27216,4.0671,0
x86_64-linux-gnu-gcov,0,0,3797,442496,6.26035,0
x86_64-linux-gnu-gcov-13,0,0,3797,442496,6.26035,0
x86_64-linux-gnu-gcov-dump,0,0,2875,356432,6.2058,0
x86_64-linux-gnu-gcov-dump-13,0,0,2875,356432,6.2058,0
x86_64-linux-gnu-gcov-tool,0,0,2672,311352,6.20202,0
x86_64-linux-gnu-gcov-tool-13,0,0,2672,311352,6.20202,0
x86_64-linux-gnu-gold,0,0,15382,3218592,6.14443,0
x86_64-linux-gnu-gp-archive,0,0,914,162336,5.56581,0
x86_64-linux-gnu-gp-collect-app,0,0,1070,178552,5.70831,0
x86_64-linux-gnu-gp-display-html,0,0,13965,641937,4.51812,0
x86_64-linux-gnu-gp-display-src,0,0,868,153960,5.60411,0
x86_64-linux-gnu-gp-display-text,0,0,1911,297336,5.87127,0
x86_64-linux-gnu-gprof,0,0,804,102184,5.89291,0
x86_64-linux-gnu-gprofng,0,0,813,141672,5.66128,0
x86_64-linux-gnu-ld,0,0,22364,1359128,6.0445,0
x86_64-linux-gnu-ld.bfd,0,0,22364,1359128,6.0445,0
x86_64-linux-gnu-ld.gold,0,0,15382,3218592,6.14443,0
x86_64-linux-gnu-lto-dump,0,1,254248,29352592,6.53046,0
x86_64-linux-gnu-lto-dump-13,0,1,254248,29352592,6.53046,0
x86_64-linux-gnu-nm,0,0,342,44544,5.22708,0
x86_64-linux-gnu-objcopy,0,0,1351,166536,6.10286,0
x86_64-linux-gnu-objdump,0,0,3519,390848,6.20858,0
x86_64-linux-gnu-ranlib,0,0,373,55792,5.48328,0
x86_64-linux-gnu-readelf,0,0,9878,789280,6.38428,0
x86_64-linux-gnu-size,0,0,191,31184,3.90073,0
x86_64-linux-gnu-strings,0,0,198,35440,4.23273,0
x86_64-linux-gnu-strip,0,0,1351,166568,6.10189,0
xargs,0,0,429,63912,5.46688,0
xauth,0,0,340,56280,4.61354,0
xdg-user-dir,1,0,6,234,5.43453,0
xdg-user-dirs-update,0,0,169,26856,4.03019,0
xsubpp,0,0,122,5167,5.12026,0
xxd,0,0,149,22816,4.71378,0
xz,0,0,647,89008,5.40904,0
xzcat,0,0,647,89008,5.40904,0
xzcmp,1,0,194,7422,4.95778,0
xzdiff,1,0,194,7422,4.95778,0
xzegrep,1,0,259,10333,4.93741,0
xzfgrep,1,0,259,10333,4.93741,0
xzgrep,1,0,259,10333,4.93741,0
xzless,1,0,41,1813,5.36414,0
xzmore,1,0,62,2190,5.36882,0
yes,0,0,171,35208,4.05604,0
ypdomainname,0,0,154,22760,3.31365,0
zcat,1,0,39,1984,4.98222,0
zcmp,1,0,32,1678,5.11941,0
zdiff,1,0,177,6460,4.48296,0
zdump,0,0,146,31008,4.5609,0
zegrep,1,0,2,29,4.32316,0
zfgrep,1,0,2,29,4.32316,0
zforce,1,0,49,2081,5.15959,0
zgrep,1,0,245,8103,5.04134,0
zipdetails,0,0,1971,70193,4.92394,0
zless,1,0,55,2206,5.41089,0
zmore,1,0,41,1842,5.21081,0
znew,1,0,139,4577,4.89918,0
fake1.sh,1,0,2,25,3.65366,1
fake10.sh,0,0,2,57,4.3901,1
fake100.sh,0,0,2,58,4.40559,1
fake11.sh,0,0,2,55,4.57174,1
fake12.sh,0,0,2,57,4.3901,1
fake13.sh,0,0,2,61,4.66051,1
fake14.sh,0,0,2,55,4.62182,1
fake15.sh,0,0,2,46,4.31683,1
fake16.sh,0,0,2,57,4.3901,1
fake17.sh,1,0,2,25,3.65366,1
fake18.sh,0,0,2,61,4.66051,1
fake19.sh,0,0,2,55,4.62182,1
fake2.sh,0,0,2,46,4.31683,1
fake20.sh,0,0,2,61,4.66051,1
fake21.sh,0,0,2,46,4.31683,1
fake22.sh,0,0,2,61,4.62772,1
fake23.sh,1,0,2,25,3.65366,1
fake24.sh,0,0,2,57,4.3901,1
fake25.sh,0,0,2,46,4.36031,1
fake26.sh,0,0,2,57,4.3901,1
fake27.sh,0,0,2,55,4.62182,1
fake28.sh,0,0,2,57,4.3901,1
fake29.sh,0,0,2,55,4.62182,1
fake3.sh,0,0,2,55,4.6081,1
fake30.sh,1,0,2,25,3.65366,1
fake31.sh,0,0,2,57,4.3901,1
fake32.sh,0,0,2,57,4.3901,1
fake33.sh,0,0,2,55,4.62182,1
fake34.sh,0,0,2,46,4.36031,1
fake35.sh,0,0,2,57,4.3901,1
fake36.sh,0,0,2,57,4.3901,1
fake37.sh,0,0,2,61,4.66051,1
fake38.sh,0,0,2,61,4.66051,1
fake39.sh,0,0,2,55,4.65819,1
fake4.sh,0,0,2,46,4.31683,1
fake40.sh,1,0,2,25,3.65366,1
fake41.sh,0,0,2,61,4.66051,1
fake42.sh,0,0,2,46,4.36031,1
fake43.sh,0,0,2,57,4.3901,1
fake44.sh,0,0,2,55,4.62182,1
fake45.sh,0,0,2,61,4.66051,1
fake46.sh,0,0,2,57,4.3901,1
fake47.sh,0,0,2,46,4.36031,1
fake48.sh,0,0,2,57,4.3901,1
fake49.sh,1,0,2,25,3.65366,1
fake5.sh,0,0,2,46,4.31683,1
fake50.sh,0,0,2,61,4.66051,1
fake51.sh,0,0,2,61,4.66051,1
fake52.sh,0,0,2,57,4.3901,1
fake53.sh,0,0,2,57,4.3901,1
fake54.sh,0,0,2,61,4.66051,1
fake55.sh,0,0,2,46,4.31683,1
fake56.sh,0,0,2,46,4.36031,1
fake57.sh,1,0,2,25,3.65366,1
fake58.sh,0,0,2,46,4.36031,1
fake59.sh,0,0,2,46,4.36031,1
fake6.sh,0,0,2,60,4.61549,1
fake60.sh,0,0,2,57,4.3901,1
fake61.sh,0,0,2,57,4.3901,1
fake62.sh,0,0,2,57,4.3901,1
fake63.sh,1,0,2,25,3.65366,1
fake64.sh,0,0,2,55,4.65819,1
fake65.sh,0,0,2,61,4.66051,1
fake66.sh,0,0,2,55,4.62182,1
fake67.sh,0,0,2,46,4.36031,1
fake68.sh,1,0,2,25,3.65366,1
fake69.sh,0,0,2,55,4.65819,1
fake7.sh,1,0,2,25,3.65366,1
fake70.sh,1,0,2,25,3.65366,1
fake71.sh,0,0,2,57,4.3901,1
fake72.sh,0,0,2,55,4.62182,1
fake73.sh,0,0,2,55,4.65819,1
fake74.sh,0,0,2,46,4.36031,1
fake75.sh,0,0,2,61,4.66051,1
fake76.sh,0,0,2,55,4.65819,1
fake77.sh,0,0,2,57,4.35502,1
fake78.sh,0,0,2,55,4.65819,1
fake79.sh,1,0,2,25,3.65366,1
fake8.sh,0,0,2,55,4.6081,1
fake80.sh,0,0,2,46,4.31683,1
fake81.sh,0,0,2,46,4.31683,1
fake82.sh,0,0,2,46,4.36031,1
fake83.sh,1,0,2,25,3.65366,1
fake84.sh,0,0,2,61,4.66051,1
fake85.sh,0,0,2,61,4.66051,1
fake86.sh,0,0,2,57,4.3901,1
fake87.sh,0,0,2,61,4.66051,1
fake88.sh,0,0,2,61,4.62772,1
fake89.sh,0,0,2,57,4.3901,1
fake9.sh,0,0,2,60,4.61549,1
fake90.sh,0,0,2,57,4.3901,1
fake91.sh,0,0,2,57,4.3901,1
fake92.sh,0,0,2,61,4.66051,1
fake93.sh,0,0,2,61,4.66051,1
fake94.sh,1,0,2,25,3.65366,1
fake95.sh,1,0,2,25,3.65366,1
fake96.sh,0,0,2,46,4.36031,1
fake97.sh,0,0,2,46,4.36031,1
fake98.sh,0,0,2,57,4.3901,1
fake99.sh,1,0,2,25,3.65366,1
